[5, 185, 241, 4, 0, 0, 180, 241, 4, 0, 0, 9, 4, 0, 5, 3, 12, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:14.479053
[10, 19, 242, 4, 0, 0, 111, 241, 4, 0, 0, 161, 4, 0, 10, 1, 26, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:15.755108
[10, 53, 242, 4, 0, 0, 111, 241, 4, 0, 0, 162, 4, 0, 10, 2, 25, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:16.266557
[10, 70, 242, 4, 0, 0, 111, 241, 4, 0, 0, 163, 4, 0, 10, 3, 22, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:16.520872
[5, 99, 242, 4, 0, 0, 58, 242, 4, 0, 0, 10, 4, 0, 5, 3, 26, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:17.031262
[5, 116, 242, 4, 0, 0, 58, 242, 4, 0, 0, 10, 4, 0, 5, 2, 15, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:17.286519
[5, 167, 242, 4, 0, 0, 134, 242, 4, 0, 0, 242, 3, 0, 6, 3, 19, 68, 5, 3, 19, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:18.052303
[10, 206, 242, 4, 0, 0, 187, 241, 4, 0, 0, 166, 4, 0, 10, 3, 21, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:18.562566
[10, 35, 243, 4, 0, 0, 217, 241, 4, 0, 0, 239, 3, 0, 8, 3, 21, 59, 10, 2, 26, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:19.838663
[5, 64, 243, 4, 0, 0, 13, 243, 4, 0, 0, 243, 3, 0, 6, 3, 21, 59, 5, 1, 20, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:20.353979
[10, 69, 243, 4, 0, 0, 254, 241, 4, 0, 0, 168, 4, 0, 10, 2, 25, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:20.354508
[5, 98, 243, 4, 0, 0, 70, 243, 4, 0, 0, 12, 4, 0, 5, 2, 18, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:20.859488
[5, 183, 243, 4, 0, 0, 147, 243, 4, 0, 0, 244, 3, 0, 6, 3, 22, 59, 5, 2, 19, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:22.135906
[5, 251, 243, 4, 0, 0, 205, 243, 4, 0, 0, 13, 4, 0, 5, 1, 24, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:23.157519
[5, 114, 244, 4, 0, 0, 83, 244, 4, 0, 0, 14, 4, 0, 5, 2, 18, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:24.943231
[5, 199, 244, 4, 0, 0, 159, 244, 4, 0, 0, 246, 3, 0, 6, 3, 22, 60, 5, 2, 19, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:26.222585
[10, 238, 244, 4, 0, 0, 192, 244, 4, 0, 0, 170, 4, 0, 10, 1, 21, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:26.729619
[5, 28, 245, 4, 0, 0, 217, 244, 4, 0, 0, 15, 4, 0, 5, 3, 14, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:27.500307
[10, 33, 245, 4, 0, 0, 2, 245, 4, 0, 0, 172, 4, 0, 10, 2, 23, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:27.500900
[10, 118, 245, 4, 0, 0, 102, 245, 4, 0, 0, 175, 4, 0, 10, 3, 22, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:28.772216
[5, 130, 245, 4, 0, 0, 95, 245, 4, 0, 0, 16, 4, 0, 5, 2, 18, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:29.029244
[5, 215, 245, 4, 0, 0, 171, 245, 4, 0, 0, 248, 3, 0, 6, 3, 22, 60, 5, 2, 19, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:30.303423
[5, 10, 246, 4, 0, 0, 229, 245, 4, 0, 0, 17, 4, 0, 5, 1, 13, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:31.068191
[10, 49, 246, 4, 0, 0, 11, 246, 4, 0, 0, 247, 3, 0, 8, 3, 17, 68, 10, 1, 23, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:31.579637
[5, 112, 246, 4, 0, 0, 50, 246, 4, 0, 0, 249, 3, 0, 6, 3, 21, 57, 5, 1, 20, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:32.603735
[10, 117, 246, 4, 0, 0, 254, 244, 4, 0, 0, 245, 3, 0, 8, 3, 21, 66, 10, 3, 25, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:32.604465
[5, 129, 246, 4, 0, 0, 107, 246, 4, 0, 0, 18, 4, 0, 5, 3, 23, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:32.854905
[5, 231, 246, 4, 0, 0, 184, 246, 4, 0, 0, 250, 3, 0, 6, 3, 22, 59, 5, 2, 19, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:34.387081
[5, 128, 247, 4, 0, 0, 62, 247, 4, 0, 0, 251, 3, 0, 6, 3, 21, 58, 5, 1, 20, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:36.683053
[5, 162, 247, 4, 0, 0, 121, 247, 4, 0, 0, 20, 4, 0, 5, 3, 18, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:37.194543
[5, 213, 247, 4, 0, 0, 196, 247, 4, 0, 0, 252, 3, 0, 6, 3, 25, 56, 5, 3, 25, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:37.959361
[5, 247, 247, 4, 0, 0, 196, 247, 4, 0, 0, 252, 3, 0, 6, 3, 25, 56, 5, 1, 19, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:38.469652
[5, 8, 248, 4, 0, 0, 254, 247, 4, 0, 0, 21, 4, 0, 5, 3, 11, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:38.725719
[10, 166, 248, 4, 0, 0, 163, 248, 4, 0, 0, 183, 4, 0, 10, 3, 22, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:41.022783
[5, 178, 248, 4, 0, 0, 132, 248, 4, 0, 0, 22, 4, 0, 5, 1, 18, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:41.277161
[5, 229, 248, 4, 0, 0, 208, 248, 4, 0, 0, 254, 3, 0, 6, 3, 25, 54, 5, 3, 25, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:42.042703
[5, 160, 249, 4, 0, 0, 144, 249, 4, 0, 0, 24, 4, 0, 5, 3, 20, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:44.854044
[10, 165, 249, 4, 0, 0, 35, 248, 4, 0, 0, 251, 3, 0, 8, 3, 17, 65, 10, 3, 25, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:44.854494
[10, 182, 249, 4, 0, 0, 35, 248, 4, 0, 0, 251, 3, 0, 8, 2, 21, 60, 10, 3, 22, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:45.105445
[5, 6, 250, 4, 0, 0, 221, 249, 4, 0, 0, 0, 4, 0, 6, 3, 25, 58, 5, 2, 22, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:46.381635
[5, 40, 250, 4, 0, 0, 23, 250, 4, 0, 0, 25, 4, 0, 5, 3, 11, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:46.892053
[10, 96, 250, 4, 0, 0, 60, 250, 4, 0, 0, 255, 3, 0, 8, 3, 17, 65, 10, 2, 20, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:47.657467
[5, 176, 250, 4, 0, 0, 157, 250, 4, 0, 0, 26, 4, 0, 5, 3, 20, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:48.937568
[10, 181, 250, 4, 0, 0, 69, 245, 4, 0, 0, 174, 4, 0, 10, 2, 25, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:48.938016
[10, 198, 250, 4, 0, 0, 194, 250, 4, 0, 0, 0, 4, 0, 8, 3, 15, 63, 10, 3, 22, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:49.188936
[5, 5, 251, 4, 0, 0, 233, 250, 4, 0, 0, 2, 4, 0, 6, 3, 25, 61, 5, 3, 25, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:50.209957
[10, 27, 251, 4, 0, 0, 133, 245, 4, 0, 0, 246, 3, 0, 8, 3, 22, 56, 10, 2, 24, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:50.464980
[5, 39, 251, 4, 0, 0, 35, 251, 4, 0, 0, 27, 4, 0, 5, 3, 19, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:50.720234
[10, 78, 251, 4, 0, 0, 72, 251, 4, 0, 0, 1, 4, 0, 8, 3, 14, 66, 10, 3, 21, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:51.231626
[5, 192, 251, 4, 0, 0, 169, 251, 4, 0, 0, 28, 4, 0, 5, 3, 20, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:53.021062
[10, 197, 251, 4, 0, 0, 100, 251, 4, 0, 0, 185, 4, 0, 10, 3, 25, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:53.021526
[10, 214, 251, 4, 0, 0, 200, 251, 4, 0, 0, 188, 4, 0, 10, 3, 22, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:53.272443
[5, 21, 252, 4, 0, 0, 246, 251, 4, 0, 0, 4, 4, 0, 6, 3, 25, 55, 5, 3, 25, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:54.295980
[5, 55, 252, 4, 0, 0, 48, 252, 4, 0, 0, 29, 4, 0, 5, 3, 19, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:54.803767
[10, 94, 252, 4, 0, 0, 79, 252, 4, 0, 0, 192, 4, 0, 10, 3, 21, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:55.314134
[10, 230, 252, 4, 0, 0, 219, 252, 4, 0, 0, 4, 4, 0, 8, 3, 15, 62, 10, 3, 22, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:57.356230
[5, 242, 252, 4, 0, 0, 182, 252, 4, 0, 0, 30, 4, 0, 5, 2, 18, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:57.611029
[5, 20, 253, 4, 0, 0, 2, 253, 4, 0, 0, 6, 4, 0, 6, 3, 15, 56, 5, 3, 15, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:58.121535
[5, 71, 253, 4, 0, 0, 60, 253, 4, 0, 0, 31, 4, 0, 5, 3, 19, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:58.887248
[10, 110, 253, 4, 0, 0, 98, 253, 4, 0, 0, 5, 4, 0, 8, 3, 14, 67, 10, 3, 21, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:37:59.397555
[5, 207, 253, 4, 0, 0, 194, 253, 4, 0, 0, 32, 4, 0, 5, 3, 16, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:00.929054
[10, 229, 253, 4, 0, 0, 234, 251, 4, 0, 0, 189, 4, 0, 10, 3, 25, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:01.185077
[10, 246, 253, 4, 0, 0, 231, 253, 4, 0, 0, 6, 4, 0, 8, 3, 15, 62, 10, 3, 22, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:01.439456
[5, 53, 254, 4, 0, 0, 14, 254, 4, 0, 0, 8, 4, 0, 6, 3, 15, 56, 5, 2, 25, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:02.461245
[5, 87, 254, 4, 0, 0, 72, 254, 4, 0, 0, 33, 4, 0, 5, 3, 19, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:02.970757
[5, 172, 254, 4, 0, 0, 148, 254, 4, 0, 0, 9, 4, 0, 6, 3, 14, 55, 5, 3, 14, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:04.246875
[5, 240, 254, 4, 0, 0, 206, 254, 4, 0, 0, 34, 4, 0, 5, 2, 20, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:05.272753
[10, 245, 254, 4, 0, 0, 238, 254, 4, 0, 0, 193, 4, 0, 10, 3, 25, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:05.273485
[10, 6, 255, 4, 0, 0, 238, 254, 4, 0, 0, 193, 4, 0, 10, 2, 22, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:05.525602
[5, 52, 255, 4, 0, 0, 28, 255, 4, 0, 0, 10, 4, 0, 6, 3, 15, 56, 5, 3, 15, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:06.288613
[5, 103, 255, 4, 0, 0, 84, 255, 4, 0, 0, 35, 4, 0, 5, 2, 19, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:07.054267
[10, 142, 255, 4, 0, 0, 244, 254, 4, 0, 0, 8, 4, 0, 8, 3, 15, 63, 10, 2, 21, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:07.564654
[5, 188, 255, 4, 0, 0, 161, 255, 4, 0, 0, 11, 4, 0, 6, 3, 14, 55, 5, 3, 14, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:08.333059
[5, 0, 0, 5, 0, 0, 219, 255, 4, 0, 0, 36, 4, 0, 5, 1, 20, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:09.355222
[10, 5, 0, 5, 0, 0, 216, 255, 4, 0, 0, 200, 4, 0, 10, 1, 25, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:09.355672
[5, 68, 0, 5, 0, 0, 39, 0, 5, 0, 0, 12, 4, 0, 6, 3, 15, 55, 5, 3, 15, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:10.372122
[5, 102, 0, 5, 0, 0, 97, 0, 5, 0, 0, 37, 4, 0, 5, 3, 22, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:10.883518
[5, 204, 0, 5, 0, 0, 173, 0, 5, 0, 0, 13, 4, 0, 6, 3, 14, 55, 5, 3, 14, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:12.414690
[5, 255, 0, 5, 0, 0, 231, 0, 5, 0, 0, 38, 4, 0, 5, 2, 16, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:13.179465
[10, 21, 1, 5, 0, 0, 12, 1, 5, 0, 0, 12, 4, 0, 8, 3, 26, 68, 10, 3, 25, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:13.434664
[5, 135, 1, 5, 0, 0, 109, 1, 5, 0, 0, 39, 4, 0, 5, 3, 19, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:15.222955
[5, 220, 1, 5, 0, 0, 185, 1, 5, 0, 0, 15, 4, 0, 6, 3, 24, 65, 5, 2, 14, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:16.498248
[5, 32, 2, 5, 0, 0, 243, 1, 5, 0, 0, 40, 4, 0, 5, 1, 20, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:17.518268
[10, 54, 2, 5, 0, 0, 25, 2, 5, 0, 0, 14, 4, 0, 8, 3, 26, 68, 10, 2, 22, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:17.773506
[5, 83, 2, 5, 0, 0, 64, 2, 5, 0, 0, 16, 4, 0, 6, 3, 26, 54, 5, 3, 26, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:18.283881
[5, 151, 2, 5, 0, 0, 121, 2, 5, 0, 0, 41, 4, 0, 5, 2, 19, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:19.305678
[10, 190, 2, 5, 0, 0, 159, 2, 5, 0, 0, 15, 4, 0, 8, 3, 24, 60, 10, 2, 21, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:19.815423
[5, 236, 2, 5, 0, 0, 198, 2, 5, 0, 0, 17, 4, 0, 6, 3, 24, 67, 5, 2, 14, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:20.585061
[10, 241, 2, 5, 0, 0, 220, 2, 5, 0, 0, 204, 4, 0, 10, 2, 23, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:20.586118
[5, 48, 3, 5, 0, 0, 0, 3, 5, 0, 0, 42, 4, 0, 5, 1, 20, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:21.605749
[10, 53, 3, 5, 0, 0, 31, 3, 5, 0, 0, 206, 4, 0, 10, 2, 25, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:21.606287
[10, 70, 3, 5, 0, 0, 31, 3, 5, 0, 0, 206, 4, 0, 10, 1, 22, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:21.856996
[5, 167, 3, 5, 0, 0, 134, 3, 5, 0, 0, 43, 4, 0, 5, 2, 19, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:23.388297
[10, 206, 3, 5, 0, 0, 171, 3, 5, 0, 0, 17, 4, 0, 8, 3, 24, 60, 10, 2, 21, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:23.898661
[5, 252, 3, 5, 0, 0, 211, 3, 5, 0, 0, 19, 4, 0, 6, 3, 24, 63, 5, 2, 14, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:24.664576
[10, 35, 4, 5, 0, 0, 25, 2, 5, 0, 0, 14, 4, 0, 8, 2, 15, 64, 10, 1, 26, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:25.177492
[5, 115, 4, 5, 0, 0, 88, 4, 5, 0, 0, 20, 4, 0, 6, 3, 26, 59, 5, 3, 26, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:26.451946
[5, 183, 4, 5, 0, 0, 146, 4, 5, 0, 0, 45, 4, 0, 5, 2, 19, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:27.471813
[10, 222, 4, 5, 0, 0, 184, 4, 5, 0, 0, 19, 4, 0, 8, 3, 13, 60, 10, 1, 21, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:27.984945
[5, 80, 5, 5, 0, 0, 24, 5, 5, 0, 0, 46, 4, 0, 5, 1, 20, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:29.768954
[10, 102, 5, 5, 0, 0, 62, 5, 5, 0, 0, 20, 4, 0, 8, 3, 18, 61, 10, 1, 22, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:30.024037
[5, 165, 5, 5, 0, 0, 101, 5, 5, 0, 0, 22, 4, 0, 6, 3, 26, 59, 5, 1, 25, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:31.044923
[5, 199, 5, 5, 0, 0, 158, 5, 5, 0, 0, 47, 4, 0, 5, 2, 19, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:31.555539
[10, 238, 5, 5, 0, 0, 196, 5, 5, 0, 0, 21, 4, 0, 8, 3, 13, 61, 10, 1, 21, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:32.066778
[5, 28, 6, 5, 0, 0, 235, 5, 5, 0, 0, 23, 4, 0, 6, 3, 24, 64, 5, 2, 14, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:32.831571
[10, 118, 6, 5, 0, 0, 74, 6, 5, 0, 0, 22, 4, 0, 8, 3, 18, 61, 10, 3, 22, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:34.107813
[5, 130, 6, 5, 0, 0, 113, 6, 5, 0, 0, 24, 4, 0, 6, 3, 18, 61, 5, 3, 18, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:34.362905
[5, 181, 6, 5, 0, 0, 171, 6, 5, 0, 0, 49, 4, 0, 5, 3, 25, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:35.128426
[10, 254, 6, 5, 0, 0, 169, 6, 5, 0, 0, 210, 4, 0, 10, 3, 21, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:36.150214
[10, 117, 7, 5, 0, 0, 88, 7, 5, 0, 0, 24, 4, 0, 8, 3, 18, 62, 10, 2, 25, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:37.935648
[10, 134, 7, 5, 0, 0, 88, 7, 5, 0, 0, 24, 4, 0, 8, 3, 18, 62, 10, 1, 22, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:38.190961
[5, 146, 7, 5, 0, 0, 125, 7, 5, 0, 0, 26, 4, 0, 6, 3, 18, 70, 5, 3, 18, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:38:38.446387
